50;100
** Interacao 0 ************
cp27;384864;253;623,2717804931003;318,3360189331708;1,565292861956491E-05;-2,2587104577229416E-05
cp28;125245;181;1031,21438191563;593,7498821636643;0,00011339140425888886;7,605165482483626E-05
cp29;188761;56;395,7650987788835;576,2873056471625;1,8235418736012628E-05;-2,754975221456155E-05
cp30;461125;194;823,9263001824886;281,50030061770065;0,00013046921602158097;8,200340280020018E-05
cp31;385673;250;26,555045227830178;748,3971167191207;-7,383276245600306E-05;-0,0004222121310334924
cp32;234672;130;629,7264067103257;420,44180511069413;0,000131456059703078;8,233002825164509E-05
cp33;52386;92;958,9753343527647;584,6216414267014;0,00012530273389275574;8,331435097033963E-05
cp34;251106;183;669,3584193598927;42,08688079974596;0,00012995239194848738;8,098631879657921E-05
cp35;113993;230;324,3160407916783;273,8313707719434;0,00012730694597821069;7,699607092935952E-05
cp36;424598;58;534,3110139178656;566,1704586175542;0,00013073984259400322;8,247004857296625E-05
cp37;154748;138;989,0736983994782;777,6828721882102;0,00012659955143887866;8,360709406777066E-05
cp38;123486;150;1177,027230446193;121,95495068358508;4,3204164012680715E-07;-6,60639757229767E-06
cp39;320498;73;202,61624784741124;724,7461010436871;-7,173595331520898E-05;-0,0004204340209630441
cp40;444538;79;58,842331772683075;32,99698959734642;-6,988465074181456E-05;-0,00043504228389076963
cp41;458201;138;1238,896999611324;711,5527080444285;0,00012744582683257247;8,288487456322205E-05
cp42;10355;224;551,3933122801759;169,58133603626953;0,00012919022298521124;8,294641136175973E-05
cp43;124216;175;25,93261648999658;5,048362780492527;-7,293794626168947E-05;-0,0004375982965970991
cp44;129630;97;631,1977191264511;716,1326089881547;0,00013017856848349235;8,601309765446839E-05
cp45;155777;189;1012,34278888786;539,8321317239237;0,00011807464881385725;7,986183276768265E-05
cp46;237071;60;1376,0023336575991;219,0003047312114;2,9168631733473078E-06;3,805971661541761E-07
cp47;273586;88;214,6142414466926;565,1408006720401;-7,280134388792336E-05;-0,0004188209800890321
cp48;282573;44;1063,9742271667158;652,6268916902486;0,0001250819550303672;8,488586863730743E-05
cp49;103625;242;57,56606831932395;771,4229425028586;-6,964979266245618E-05;-0,0004180850011817167
** Interacao 16 ************
cp0;324978;129;1166,114788818081;398,8720597213188;2,0306543292768075E-05;-2,2629511123431095E-05
cp1;91873;73;594,689941430902;444,27910057931456;-6,362650128217066E-05;5,697381624325154E-05
cp2;327088;104;1052,4269667781728;611,92979857072;0,00014769891728643123;9,570114101859406E-05
cp3;442821;239;213,97510011075494;528,5321801752757;-8,03486973310447E-05;-0,0004908384109317493
cp4;295549;182;272,3775293073743;323,20625845370415;-7,799984203717268E-05;-0,00046247496646193055
cp5;420716;129;1043,4901516904831;541,7671630812983;0,00015264616222661578;8,071341092259306E-05
cp6;416433;6;79,98955949358162;251,97183373672613;-6,3193309722184065E-06;-1,7161422520175894E-05
cp7;324046;32;473,94943056404173;235,92910246729306;-1,0380298729275256E-05;-1,4605033978869589E-05
cp8;350235;136;233,57652791648601;108,33261716219626;-7,550528770780534E-05;-0,00046458746117618283
cp9;481860;136;898,0940653601464;125,85376781868429;1,6639481506528467E-05;-2,5874869898751028E-05
cp10;451633;135;654,1354021977427;213,78054594714683;1,678160115806117E-05;-2,720127737259036E-05
cp11;369624;235;1243,529099527601;554,9045082622349;0,0001437502784953806;8,81116810349288E-05
cp12;423193;16;389,7006500568205;608,1170293934109;-7,471267807174465E-05;-0,0004569218043110845
cp13;198865;226;798,7637694402597;640,2235681215335;0,0001389091546375811;9,219562368481935E-05
cp14;85183;28;6,6878612586193595;528,0715282074111;-7,758556370803963E-05;-0,0004661767549899002
cp15;63712;78;752,7989571074231;506,50523960449925;0,00014032136998990184;8,980743411663942E-05
cp16;234948;182;909,507118220814;559,9360383308331;0,00013650089125924396;8,908078957033172E-05
cp17;16912;237;203,39572513971078;762,3046381425617;-7,542841186736424E-05;-0,0004466890238144704
cp18;27848;93;1220,9300353956796;636,5690817459778;0,000141533645269241;8,860319821220136E-05
cp19;245677;237;218,08208490008877;597,5284997759512;-7,644293858446126E-05;-0,000436256374744135
cp20;182237;92;552,0767809662274;139,82906191792125;1,4872229496850424E-05;-2,7950264924805026E-05
cp21;286918;30;328,6292333518395;574,7323426759536;-7,718171189835852E-05;-0,0004595076031080981
cp22;183431;244;349,88729383329195;297,29716509600144;2,1731394446632223E-05;-2,246176598015446E-05
cp23;486981;91;72,84656903704477;331,7812877165803;1,5326798235741722E-05;-2,3729118588353766E-05
cp24;415606;20;1340,0020939889826;55,99800435227152;2,4634458878161447E-06;-2,3478769905693465E-06
cp25;100884;177;1372,4643376192435;711,2851157346661;0,00014194574208116205;8,919410789543376E-05
cp26;159216;128;1169,00065329729;19,987626596843533;3,9581582460619114E-07;-7,499124336347634E-06
cp27;384864;253;623,3093070237094;318,2459891758743;1,6686828652136535E-05;-2,4177604696280152E-05
cp28;125245;181;1031,3917791109325;593,8603314380733;0,00012255517073245153;8,188945614568501E-05
cp29;188761;56;395,73097596837084;576,0505872055327;1,9270712721751243E-05;-2,914114738947418E-05
cp30;461125;194;824,0565833929569;281,5724493048519;0,00013963412989604723;8,785096694721847E-05
cp31;385673;250;26,493214980300728;748,0317617640948;-7,893263706572046E-05;-0,0004504114130899226
cp32;234672;130;629,8232867858671;420,50194561694354;0,00014061838505021788;8,818096501317462E-05
cp33;52386;92;959,1137890511501;584,7104513560841;0,00013447411455436262;8,915995190965901E-05
cp34;251106;183;669,4084640005956;42,10048505889505;0,0001391179334518256;8,683347763253308E-05
cp35;113993;230;324,36132993108424;273,6740452827866;0,0001364661054494733;8,282800094315906E-05
cp36;424598;58;534,3545909005649;566,1947596463368;0,0001399039037501573;8,831953955737204E-05
cp37;154748;138;989,2260423754306;777,7804998570772;0,00013576576839566858;8,945279821519321E-05
cp38;123486;150;1177,0309141564735;121,94881742666803;4,5598658193850365E-07;-7,060868128411241E-06
cp39;320498;73;202,5625179856626;724,4280932372294;-7,683562573109382E-05;-0,00044863905373742876
cp40;444538;79;58,81975775162802;32,857936722688244;-7,498836604348623E-05;-0,0004634012503811617
cp41;458201;138;1239,0228607919867;711,6321812449611;0,0001366121784977478;8,87306911848476E-05
cp42;10355;224;551,4486792645123;169,5246708671011;0,00013835726848009157;8,879839444766144E-05
cp43;124216;175;25,923403517005756;4,917472145318084;-7,804359187330602E-05;-0,00046595932651463326
cp44;129630;97;631,2255767428138;716,150924041972;0,00013934216454622133;9,186126299435872E-05
cp45;155777;189;1012,5360951836277;539,952812146959;0,00012723106667131875;8,571142380731762E-05
cp46;237071;60;1376,0026344560313;219,00034397593578;3,099105469390923E-06;4,042973211165639E-07
cp47;273586;88;214,56051854780702;564,7375106871326;-7,789466919338497E-05;-0,0004472282063520414
cp48;282573;44;1064,112596733868;652,7160497414131;0,00013424468577321165;9,07371491246158E-05
cp49;103625;242;57,50496804019319;771,0593571839638;-7,47478213150566E-05;-0,00044635361839216584
** Interacao 17 ************
cp0;324978;129;1166,1294426792444;398,8557298761005;2,1561563900363808E-05;-2,4027092978689925E-05
cp1;91873;73;594,6506090305234;444,3142972124024;-6,74794317310636E-05;6,034457707896922E-05
cp2;327088;104;1052,6097066110328;612,0481297393965;0,00015686769614650705;0,00010151615689191964
cp3;442821;239;213,84243283159756;527,7248711242919;-8,548630770583855E-05;-0,0005182697231294978
cp4;295549;182;272,295791416434;322,71564683961924;-8,31277199881029E-05;-0,0004903856910767433
cp5;420716;129;1043,6779567723538;541,8742072188778;0,0001618283184717192;8,65405538050612E-05
cp6;416433;6;79,98825754558081;251,96829507254142;-6,700046549075905E-06;-1,822630936312301E-05
cp7;324046;32;473,94301350821405;235,92006949217546;-1,1009567366141113E-05;-1,5504788504062576E-05
cp8;350235;136;233,52008941576156;107,98846799540935;-8,062621700574983E-05;-0,0004924903334576698
cp9;481860;136;898,1060728686704;125,8350950833778;1,766762593797353E-05;-2,747575691206729E-05
cp10;451633;135;654,1526281186852;213,75320673549743;1,7812586022093758E-05;-2,8803661553465206E-05
cp11;369624;235;1243,727104615239;555,025162831127;0,0001529179465711086;9,394067587342893E-05
cp12;423193;16;389,6605230966661;607,8726915133893;-7,983876287264615E-05;-0,00048479729916393524
cp13;198865;226;798,995423302084;640,3834012745172;0,0001480733444047273;9,802711579123321E-05
cp14;85183;28;6,646936147109465;527,8244557575285;-8,270984962971482E-05;-0,0004940185195866704
cp15;63712;78;752,9034742757351;506,57199194548605;0,00014948879081458886;9,563977376022103E-05
cp16;234948;182;909,7017509017984;560,0573256143406;0,00014566508054376267;9,491104706422429E-05
cp17;16912;237;203,3151169224036;761,8206655589822;-8,055661846026203E-05;-0,00047446600989825056
cp18;27848;93;1221,0505413164933;636,6448434382846;0,00015069985292944917;9,443542271001943E-05
cp19;245677;237;217,9605100998214;596,807589002133;-8,155310418019782E-05;-0,00046382232411532526
cp20;182237;92;552,0871669846674;139,8080751201113;1,5900803098270137E-05;-2,955274079211662E-05
cp21;286918;30;328,5803621867065;574,4388143254625;-8,230470420131348E-05;-0,0004873408550737551
cp22;183431;244;349,86895164467853;297,07679885716715;2,2785810547220725E-05;-2,4037976030878447E-05
cp23;486981;91;72,82643353345986;331,6243080167624;1,635654158645698E-05;-2,532415147096006E-05
cp24;415606;20;1340,0023475779988;55,99776265838137;2,6083344396727137E-06;-2,4860008125596507E-06
cp25;100884;177;1372,5245485881314;711,3230333554328;0,00015111412305798886;9,502537035436605E-05
cp26;159216;128;1169,0007348560455;19,986081320734527;4,197701058343711E-07;-7,953637534597717E-06
cp27;384864;253;623,3492447808072;318,1506459671302;1,7720673349810622E-05;-2,5766992439684917E-05
cp28;125245;181;1031,5812185311395;593,9782156455447;0,0001317193207652997;8,77087946236898E-05
cp29;188761;56;395,69449813545936;575,7996564216861;2,0306103615335257E-05;-3,073154529026056E-05
cp30;461125;194;824,1954257574481;281,649365762275;0,00014880037505024277;9,368155185029517E-05
cp31;385673;250;26,42728813130689;747,6442142966894;-8,404948890385147E-05;-0,00047814020197891314
cp32;234672;130;629,9265068745161;420,5660283079207;0,00014978185886119176;9,401512726747789E-05
cp33;52386;92;959,2614131192788;584,8050900711048;0,00014364713512381855;9,498833247192093E-05
cp34;251106;183;669,4617749555134;42,11503959805412;0,00014828484936978096;9,266363189795583E-05
cp35;113993;230;324,4096041671631;273,5076321445522;0,00014562597373332043;8,864179820310193E-05
cp36;424598;58;534,4010209193117;566,2206510868749;0,0001490692279749325;9,41521710735239E-05
cp37;154748;138;989,3884710158411;777,8845388191195;0,00014493328175775645;9,528128169387456E-05
cp38;123486;150;1177,034831014626;121,94229337891763;4,799242535292995E-07;-7,515339096215493E-06
cp39;320498;73;202,50520390787588;724,0906880030225;-8,195225556202532E-05;-0,000476373955014976
cp40;444538;79;58,79564736102414;32,71051315655323;-8,010939004948693E-05;-0,0004913031629890775
cp41;458201;138;1239,1569735956375;711,7168997798735;0,00014577983481194577;9,45592943689411E-05
cp42;10355;224;551,5076737411044;169,46479233427576;0,00014752578135031477;9,463360258097318E-05
cp43;124216;175;25,913570270285884;4,778792908983251;-8,316668936648871E-05;-0,0004938634517450272
cp44;129630;97;631,2552673802143;716,1704053771874;0,00014850712789642363;9,769260778965016E-05
cp45;155777;189;1012,7423582595305;540,081514195745;0,00013638767240072317;9,154397728487896E-05
cp46;237071;60;1376,0029534780942;219,00038558988012;3,2813357900336546E-06;4,2798156592340383E-07
cp47;273586;88;214,50320945352456;564,3096198819151;-8,300511713009236E-05;-0,0004751752903759084
cp48;282573;44;1064,2601338044572;652,8110367596582;0,00014340832032400734;9,657152639206586E-05
cp49;103625;242;57,439771424027825;770,6735900860087;-7,986286920239432E-05;-0,00047415529073522775
** Interacao 18 ************
cp0;324978;129;1166,1449748614568;398,83842199980734;2,281602745126713E-05;-2,54238799385723E-05
cp1;91873;73;594,6089693468405;444,3515082616119;-7,131731980343006E-05;6,368834125351491E-05
cp2;327088;104;1052,803450751758;612,173428585184;0,00016603949161657014;0,00010731391729866625
cp3;442821;239;213,70153300877942;526,8740567492385;-9,063930024324286E-05;-0,0005452195214094692
cp4;295549;182;272,2089123832733;322,19759905506714;-8,827242340975716E-05;-0,0005178267848311732
cp5;420716;129;1043,8769001859569;541,9880864640137;0,00017101425739036145;9,235032219543356E-05
cp6;416433;6;79,98687949618275;251,9645429882874;-7,080337710868679E-06;-1,929569007550063E-05
cp7;324046;32;473,9362195834902;235,9104968690179;-1,163651018023209E-05;-1,640385425190036E-05
cp8;350235;136;233,4600544175646;107,62511611130388;-8,576360054500226E-05;-0,0005199229590903765
cp9;481860;136;898,1187999072349;125,8153018573702;1,8695277751265702E-05;-2,9076268938550728E-05
cp10;451633;135;654,1708834383354;213,72426603568522;1,8843251544736198E-05;-3,0405756225944184E-05
cp11;369624;235;1243,937156220473;555,1532348165813;0,0001620879519685605;9,975246329704582E-05
cp12;423193;16;389,61782581456396;607,6146521839769;-8,498151427608098E-05;-0,0005122018603530775
cp13;198865;226;799,2413614670374;640,5528742853979;0,0001572396450342824;0,00010384155480262216
cp14;85183;28;6,603440979873039;527,5636980194678;-8,785053870712021E-05;-0,0005213884654398057
cp15;63712;78;753,0144103211604;506,6428146781449;0,0001586585324709984;0,00010145511529200305
cp16;234948;182;909,9084284912814;560,1860308454294;0,00015483136711950992;0,00010072416761379703
cp17;16912;237;203,22936657572615;761,3093437223282;-8,570182039070232E-05;-0,000501764965839091
cp18;27848;93;1221,1783832152314;636,7252561366271;0,00015986830250365287;0,00010025064488342543
cp19;245677;237;217,8312332018021;596,0457795726037;-8,667901328187598E-05;-0,0004908888403729739
cp20;182237;92;552,0982098480775;139,78587722282802;1,6928901175320854E-05;-3,115492763636335E-05
cp21;286918;30;328,52840704338917;574,1288759718304;-8,744419480292532E-05;-0,000514699704160466
cp22;183431;244;349,84925144924426;296,8439875064623;2,3841598835874508E-05;-2,561191888643731E-05
cp23;486981;91;72,80502681551482;331,4585472871904;1,7385907375686073E-05;-2,6918399483528646E-05
cp24;415606;20;1340,0026156556794;55,99750715199964;2,7532191718622613E-06;-2,6241268219513728E-06
cp25;100884;177;1372,588427678409;711,3632765886925;0,00016028488826738216;0,0001008395685250345
cp26;159216;128;1169,0008212049943;19,984445141669298;4,437176258132087E-07;-8,408153940737702E-06
cp27;384864;253;623,3915926633999;318,05007712168066;1,8754432540237802E-05;-2,7355244628380512E-05
cp28;125245;181;1031,7827027096066;594,10351194549;0,00014088465203386738;9,350942674775178E-05
cp29;188761;56;395,6556571160142;575,5347512184396;2,1341561741202187E-05;-3,232091396358672E-05
cp30;461125;194;824,3428291508307;281,7310346764809;0,0001579687464155002;9,949491511978684E-05
cp31;385673;250;26,35725171903816;747,2348587922268;-8,918248068006665E-05;-0,0005053847035019245
cp32;234672;130;630,036069885346;420,63403881810405;0,00015894727355497798;9,98322671766515E-05
cp33;52386;92;959,4182089358394;584,9055402805575;0,00015282259347917246;0,00010079925192039677
cp34;251106;183;669,5183527809671;42,13053956047791;0,0001574539345324705;9,847653968890836E-05
cp35;113993;230;324,46085800175814;273,3323132845303;0,00015478731132411203;9,443722202098671E-05
cp36;424598;58;534,4503045989052;566,2481279081414;0,00015823660792635484;9,996769782179319E-05
cp37;154748;138;989,5609868144351;777,9949700082188;0,00015410288760034425;0,00010109230261815414
cp38;123486;150;1177,0389809171365;121,93537865403896;5,038541356810695E-07;-7,969810648496722E-06
cp39;320498;73;202,44429431508524;723,734223272808;-8,708500622152721E-05;-0,0005036249252225361
cp40;444538;79;58,76999565929679;32,55485998381047;-8,524687045394386E-05;-0,0005187347665902907
cp41;458201;138;1239,2993401267925;711,8068480550334;0,00015494959170782858;0,00010037044229763271
cp42;10355;224;551,5702951754412;169,40178374967996;0,00015669655606486167;0,00010045177866041848
cp43;124216;175;25,903111975107088;4,632464366832992;-8,83063867156219E-05;-0,0005212974175826188
cp44;129630;97;631,2867914727921;716,1910495821957;0,00015767425412217893;0,0001035068901443886
cp45;155777;189;1012,9615808518754;540,2182137645628;0,00014554525856947894;9,735925470901149E-05
cp46;237071;60;1376,0032907225502;219,00042957140542;3,4635533325357783E-06;4,5164893997902806E-07
cp47;273586;88;214,4422997681024;563,8575566038206;-8,81319037230831E-05;-0,0005026481738212289
cp48;282573;44;1064,4168406023618;652,9118354320029;0,00015257365245530352;0,00010238876053736922
cp49;103625;242;57,370465535663314;770,2660264922465;-8,499411811027833E-05;-0,0005014761279483235
** Interacao 19 ************
cp0;324978;129;1166,1613849611617;398,82013666517906;2,406988462428615E-05;-2,6819824277884604E-05
cp1;91873;73;594,56503168998;444,39071719324113;-7,5139001229793E-05;6,70054288912816E-05
cp2;327088;104;1053,0082032479922;612,3056742009732;0,00017521404216427067;0,00011309313341958104
cp3;442821;239;213,55237710208553;525,9805148536311;-9,580587596121888E-05;-0,0005716796009986737
cp4;295549;182;272,11687666712703;321,652596259511;-9,343274547080638E-05;-0,000544786951919373
cp5;420716;129;1044,0869863977582;542,1087799823138;0,00018020385881096026;9,814278030428632E-05
cp6;416433;6;79,98542543268074;251,96057655839118;-7,460185187001153E-06;-2,036983318835463E-05
cp7;324046;32;473,929050223076;235,9003850257279;-1,2261028242324962E-05;-1,7302173377225847E-05
cp8;350235;136;233,39641215119883;107,24289851201279;-9,091635411838215E-05;-0,0005468741791025852
cp9;481860;136;898,1322461228339;125,79438841143468;1,9722463123319817E-05;-3,067638553796285E-05
cp10;451633;135;654,1901677299068;213,6937241904052;1,987348720695723E-05;-3,200758571056283E-05
cp11;369624;235;1244,15925836474;555,2887017274955;0,0001712610826564595;0,00010554679990933173
cp12;423193;16;389,5725504960465;607,3431524263115;-9,013983946049123E-05;-0,0005391244145235496
cp13;198865;226;799,5015903187272;640,7319567735151;0,00016640884810367293;0,00010963868010196694
cp14;85183;28;6,557368132325783;527,2894963488884;-9,300651349539941E-05;-0,0005482756620648721
cp15;63712;78;753,1317674285153;506,71769571010583;0,00016783134863992418;0,00010725316891998253
cp16;234948;182;910,1271549230495;560,3221315707863;0,00016400051231001413;0,00010651989935435122
cp17;16912;237;203,1384585128141;760,7711580718626;-9,086293735068553E-05;-0,0005285747080787773
cp18;27848;93;1221,3135636272925;636,8103059980575;0,0001690397790360328;0,00010604862045762367
cp19;245677;237;217,69423156973238;595,2438120893664;-9,181907805299126E-05;-0,000517444947737687
cp20;182237;92;552,1099094508298;139,76246852062314;1,795664378267559E-05;-3,27570742900927E-05
cp21;286918;30;328,47335872340324;573,8028186505024;-9,25991336495756E-05;-0,0005415729242550333
cp22;183431;244;349,8281892361431;296,59892332781214;2,4896575853938813E-05;-2,718553017139147E-05
cp23;486981;91;72,7823442573084;331,2841510618335;1,8414855557599057E-05;-2,8511833601228052E-05
cp24;415606;20;1340,0028982215754;55,997237833033104;2,8980987496485213E-06;-2,762252508819289E-06
cp25;100884;177;1372,655976151766;711,4058385068302;0,00016945883472589788;0,00010663645571801541
cp26;159216;128;1169,0009123427546;19,98271805923201;4,676583261785878E-07;-8,862668871213618E-06
cp27;384864;253;623,436350112973;317,9443723992538;1,9788106133025854E-05;-2,8942478026585046E-05
cp28;125245;181;1031,9811147635373;594,2262247452969;0,00015236029189895145;0,00010015934407485558
cp29;188761;56;395,61444529965956;575,2561150327512;2,237702175811423E-05;-3,390919550855929E-05
cp30;461125;194;824,409028635101;281,73959447009435;2,0859701534890765E-05;-2,9332217526391535E-05
cp31;385673;250;26,283093664496775;746,8040888221328;-9,433053699741501E-05;-0,000532133115346872
cp32;234672;130;630,0788391333354;420,6386509291484;2,1834795703958287E-05;-2,8991262778977656E-05
cp33;52386;92;959,5853326349296;585,0122170915952;0,00016430712690983888;0,000107457790138026
cp34;251106;183;669,5343141215093;42,106593112769986;2,0345519433519173E-05;-3,0351100429329598E-05
cp35;113993;230;324,4419467145008;273,0809635490677;1,767374866552911E-05;-3,440617699753562E-05
cp36;424598;58;534,4731867133377;566,2502603948603;2,112644774763577E-05;-2,885720377199713E-05
cp37;154748;138;989,7449766961206;778,1122932574337;0,00016558130667609865;0,00010775088984550262
cp38;123486;150;1177,0433637533836;121,9280733731348;5,277729269246545E-07;-8,42427590125061E-06
cp39;320498;73;202,37977868010225;723,3590449879757;-9,223279592127143E-05;-0,0005303801675330665
cp40;444538;79;58,74279801800751;32,391121629422535;-9,04000323732555E-05;-0,0005456851463336728
cp41;458201;138;1239,4508855770034;711,9023563680611;0,00016642816129525814;0,0001070291668830249
cp42;10355;224;551,5634033869134;169,26841912539277;1,958732277224475E-05;-2,8365469570696485E-05
cp43;124216;175;25,877396276711675;4,465166884009464;-9,346044052982874E-05;-0,000548249103342776
cp44;129630;97;631,3201496143575;716,2128531950776;0,00016684433969197862;0,00010930383962004731
cp45;155777;189;1013,180522460046;540,349943229324;0,00015701338297725167;0,0001040214157877818
cp46;237071;60;1376,0036461879408;219,00047591888935;3,6457544787867815E-06;4,753007384561671E-07
cp47;273586;88;214,3631480450822;563,3682973428888;-9,327521530431639E-05;-0,0005296317320481856
cp48;282573;44;1064,583873109467;653,0188608334469;0,00016404737783339671;0,00010905372912517608
cp49;103625;242;57,29703832156349;769,8370608099419;-9,014050774213313E-05;-0,0005283042533191772
** Interacao 20 ************
cp0;324978;129;1166,1786725115192;398,8008744814121;2,5323021358090895E-05;-2,821487198724984E-05
cp1;91873;73;594,5188065115865;444,4319106271791;-7,894220225529524E-05;7,030358134051888E-05
cp2;327088;104;1053,2239602838924;612,4448367374114;0,00018438040481785572;0,00011884206162338029
cp3;442821;239;213,39495068063763;525,0450225156205;-0,00010097735751632174;-0,0005976572397967427
cp4;295549;182;272,01967096710445;321,08112848166616;-9,860614224167155E-05;-0,0005712568638860644
cp5;420716;129;1044,3082129470986;542,2362676459993;0,00018938757746891205;0,00010391979871314885
cp6;416433;6;79,9838954451208;251,95639480348714;-7,839572406231405E-06;-2,1449006799485685E-05
cp7;324046;32;473,9215068644579;235,88973444347494;-1,2883160137690834E-05;-1,8199642410210822E-05
cp8;350235;136;233,32915313661238;106,84215799365838;-9,608265927789589E-05;-0,0005733357519323154
cp9;481860;136;898,1464113172093;125,77235502171406;2,0749509796404592E-05;-3,2276107068866076E-05
cp10;451633;135;654,2104802168947;213,66158131573698;2,0902691838896075E-05;-3,3609549168308575E-05
cp11;369624;235;1244,3934134323426;555,4315396759266;0,00018043604574884505;0,00011132271200466588
cp12;423193;16;389,5246905474347;607,0584368447842;-9,531152130285338E-05;-0,0005655577629825971
cp13;198865;226;799,7761141596317;640,9206164722708;0,00017557966285722872;0,00011541732874062425
cp14;85183;28;6,508711361336983;527,0020951173304;-9,817501665889064E-05;-0,0005746740750679656
cp15;63712;78;753,2555468344857;506,79662215123903;0,00017700579596436778;0,00011303271278435938
cp16;234948;182;910,3579319566525;560,4656037110593;0,000173171008010662;0,00011229715950489317
cp17;16912;237;203,04237951907058;760,2066010148835;-9,603770254416026E-05;-0,0005548879783560807
cp18;27848;93;1221,4560834866902;636,8999780495984;0,0001782130097579773;0,00011182838255669753
cp19;245677;237;217,54948949636676;594,4024280126987;-9,696606704755462E-05;-0,000543497349559108
cp20;182237;92;552,1222660328563;139,73784862613624;1,8984800275047334E-05;-3,436067594200865E-05
cp21;286918;30;328,4152097675407;573,4609366397498;-9,776681416561793E-05;-0,0005679548850206396
cp22;183431;244;349,8057510779523;296,34179027376166;2,5932907906590506E-05;-2,877568172347165E-05
cp23;486981;91;72,75838174369376;331,1012653391259;1,944132045821159E-05;-3,0106750605277883E-05
cp24;415606;20;1340,0031952751383;55,99695470154615;3,042972509465128E-06;-2,9003772302241567E-06
cp25;100884;177;1372,727194777425;711,4507117922815;0,00017863473054784815;0,00011241505705447636
cp26;159216;128;1169,001008267977;19,980900074500987;4,915920778041918E-07;-9,317176198111415E-06
cp27;384864;253;623,4835139130461;317,83361845364465;2,0817676509330466E-05;-3,0533879201230564E-05
cp28;125245;181;1032,1906660520694;594,3557334616354;0,00016154609764647382;0,00010594402041672177
cp29;188761;56;395,57085558148196;574,9639919828447;2,3406085337172346E-05;-3,550265693400241E-05
cp30;461125;194;824,4788034049981;281,7486095382152;2,1888967817883636E-05;-3,092887762136172E-05
cp31;385673;250;26,20480556268605;746,3522987009848;-9,948865806486281E-05;-0,0005583860538939296
cp32;234672;130;630,1238839858117;420,64347238038306;2,2859222126213716E-05;-3,0585707403974976E-05
cp33;52386;92;959,7616336606237;585,124671422815;0,00017349059525540591;0,00011323758767738665
cp34;251106;183;669,5510987924151;42,08136808207751;2,137506194526472E-05;-3,19483777975947E-05
cp35;113993;230;324,4219384970323;272,81739686132784;1,8711447883035436E-05;-3,6008412820837056E-05
cp36;424598;58;534,4972945212293;566,2524922563508;2,2153804524408962E-05;-3,0452365285088133E-05
cp37;154748;138;989,9390600215963;778,2359717323467;0,00017475858089579637;0,00011353057448324935
cp38;123486;150;1177,0479794280682;121,92037766558781;5,516795968249257E-07;-8,878728191944114E-06
cp39;320498;73;202,31165008627474;722,9654986941994;-9,739061092835176E-05;-0,00055664031431512
cp40;444538;79;58,71405024943222;32,21944491092192;-9,556736901978163E-05;-0,0005721462963074361
cp41;458201;138;1239,6106896210515;712,003063889844;0,0001756055748972951;0,00011280901183872741
cp42;10355;224;551,5560633978326;169,12841219955922;2,0615753491718115E-05;-2,994316313689177E-05
cp43;124216;175;25,850233721845168;4,28977107003277;-9,862726158770411E-05;-0,0005747104345920697
cp44;129630;97;631,3553421440787;716,2358125249355;0,00017601610782916718;0,00011508230806347449
cp45;155777;189;1013,4116190789296;540,4888847958945;0,00016618504263146746;0,00010980307075253115
cp46;237071;60;1376,0040198725424;219,00052463075687;3,82793755204545E-06;4,989366116080433E-07
cp47;273586;88;214,2795569434097;562,8550081049228;-9,843134202063402E-05;-0,0005561231737240085
cp48;282573;44;1064,7600813909505;653,1316644361129;0,0001732223690793526;0,00011483907813147383
cp49;103625;242;57,21948157339249;769,3870877672322;-9,529826173139434E-05;-0,0005546371187557667
** Interacao 21 ************
cp0;324978;129;1166,1968369856213;398,7806360918381;2,6575375634495076E-05;-2,960897827356855E-05
cp1;91873;73;594,4703053046114;444,47507768414056;-8,272564439207176E-05;7,358406908828462E-05
cp2;327088;104;1053,4507121417566;612,590879402102;0,00019353875344849453;0,00012455993708404946
cp3;442821;239;213,22924707209643;524,0683562039353;-0,00010615226421567904;-0,0006231468302264599
cp4;295549;182;271,9172903501986;320,4836780108038;-0,00010378451456501975;-0,0005972446675368509
cp5;420716;129;1044,5405705625824;542,3705130913577;0,00019856413379316015;0,00010966635383256316
cp6;416433;6;79,98228962806208;251,95199669079543;-8,218472748734246E-06;-2,2533477929700175E-05
cp7;324046;32;473,9135909627838;235,8785456503692;-1,3502822900766618E-05;-1,9096202113855825E-05
cp8;350235;136;233,25827394729535;106,42323222469729;-0,000101253840855498;-0,0005993149647855759
cp9;481860;136;898,1612954127422;125,74920196841856;2,1776465658020545E-05;-3,387542181893214E-05
cp10;451633;135;654,231820756479;213,62783768925422;2,193175825584673E-05;-3,5211339382485316E-05
cp11;369624;235;1244,6396107893443;555,5817092527225;0,00018960287266880398;0,00011706815561911114
cp12;423193;16;389,47424348497265;606,7607468336311;-0,00010048831440056456;-0,0005915083471789575
cp13;198865;226;800,0649216506821;641,1188029198352;0,00018474206333733508;0,00012116559143273812
cp14;85183;28;6,45746829059007;526,7017359205197;-0,00010334830221329703;-0,0006005892604303213
cp15;63712;78;753,3857428061846;506,8795727721839;0,00018617200225289402;0,00011878192905482642
cp16;234948;182;910,600748823704;560,6164078558344;0,0001823330860430138;0,00011804396622998935
cp17;16912;237;202,94112445191223;759,6161588067752;-0,00010121798760485796;-0,000580710998796038
cp18;27848;93;1221,6059362924946;636,9942480224256;0,00018737801262492433;0,00011757788119612187
cp19;245677;237;217,39700037202087;593,5223699821648;-0,00010211669263497053;-0,0005690352814698344
